SID,INVID,FilmTitle,Lastupdate
1,1,"ACADEMY DINOSAUR","2006-02-15 05:09:17"
1,2,"ACADEMY DINOSAUR","2006-02-15 05:09:17"
1,3,"ACADEMY DINOSAUR","2006-02-15 05:09:17"
1,16,"AFFAIR PREJUDICE","2006-02-15 05:09:17"
1,17,"AFFAIR PREJUDICE","2006-02-15 05:09:17"
1,18,"AFFAIR PREJUDICE","2006-02-15 05:09:17"
1,19,"AFFAIR PREJUDICE","2006-02-15 05:09:17"
1,26,"AGENT TRUMAN","2006-02-15 05:09:17"
1,27,"AGENT TRUMAN","2006-02-15 05:09:17"
1,28,"AGENT TRUMAN","2006-02-15 05:09:17"
1,32,"AIRPLANE SIERRA","2006-02-15 05:09:17"
1,33,"AIRPLANE SIERRA","2006-02-15 05:09:17"
1,41,"ALABAMA DEVIL","2006-02-15 05:09:17"
1,42,"ALABAMA DEVIL","2006-02-15 05:09:17"
1,43,"ALABAMA DEVIL","2006-02-15 05:09:17"
1,46,"ALADDIN CALENDAR","2006-02-15 05:09:17"
1,47,"ALADDIN CALENDAR","2006-02-15 05:09:17"
1,48,"ALADDIN CALENDAR","2006-02-15 05:09:17"
1,49,"ALADDIN CALENDAR","2006-02-15 05:09:17"
1,53,"ALAMO VIDEOTAPE","2006-02-15 05:09:17"
1,54,"ALAMO VIDEOTAPE","2006-02-15 05:09:17"
1,55,"ALAMO VIDEOTAPE","2006-02-15 05:09:17"
1,56,"ALAMO VIDEOTAPE","2006-02-15 05:09:17"
1,60,"ALASKA PHANTOM","2006-02-15 05:09:17"
1,61,"ALASKA PHANTOM","2006-02-15 05:09:17"
1,62,"ALASKA PHANTOM","2006-02-15 05:09:17"
1,71,"ALIEN CENTER","2006-02-15 05:09:17"
1,72,"ALIEN CENTER","2006-02-15 05:09:17"
1,77,"ALLEY EVOLUTION","2006-02-15 05:09:17"
1,78,"ALLEY EVOLUTION","2006-02-15 05:09:17"
1,81,"ALONE TRIP","2006-02-15 05:09:17"
1,82,"ALONE TRIP","2006-02-15 05:09:17"
1,83,"ALONE TRIP","2006-02-15 05:09:17"
1,87,"ALTER VICTORY","2006-02-15 05:09:17"
1,88,"ALTER VICTORY","2006-02-15 05:09:17"
1,89,"ALTER VICTORY","2006-02-15 05:09:17"
1,93,"AMADEUS HOLY","2006-02-15 05:09:17"
1,94,"AMADEUS HOLY","2006-02-15 05:09:17"
1,95,"AMADEUS HOLY","2006-02-15 05:09:17"
1,96,"AMADEUS HOLY","2006-02-15 05:09:17"
1,99,"AMELIE HELLFIGHTERS","2006-02-15 05:09:17"
1,100,"AMELIE HELLFIGHTERS","2006-02-15 05:09:17"
1,101,"AMELIE HELLFIGHTERS","2006-02-15 05:09:17"
1,102,"AMERICAN CIRCUS","2006-02-15 05:09:17"
1,103,"AMERICAN CIRCUS","2006-02-15 05:09:17"
1,108,"AMISTAD MIDSUMMER","2006-02-15 05:09:17"
1,109,"AMISTAD MIDSUMMER","2006-02-15 05:09:17"
1,110,"AMISTAD MIDSUMMER","2006-02-15 05:09:17"
1,111,"AMISTAD MIDSUMMER","2006-02-15 05:09:17"
1,115,"ANACONDA CONFESSIONS","2006-02-15 05:09:17"
1,116,"ANACONDA CONFESSIONS","2006-02-15 05:09:17"
1,117,"ANACONDA CONFESSIONS","2006-02-15 05:09:17"
1,120,"ANALYZE HOOSIERS","2006-02-15 05:09:17"
1,121,"ANALYZE HOOSIERS","2006-02-15 05:09:17"
1,122,"ANALYZE HOOSIERS","2006-02-15 05:09:17"
1,123,"ANALYZE HOOSIERS","2006-02-15 05:09:17"
1,124,"ANGELS LIFE","2006-02-15 05:09:17"
1,125,"ANGELS LIFE","2006-02-15 05:09:17"
1,126,"ANGELS LIFE","2006-02-15 05:09:17"
1,127,"ANGELS LIFE","2006-02-15 05:09:17"
1,130,"ANNIE IDENTITY","2006-02-15 05:09:17"
1,131,"ANNIE IDENTITY","2006-02-15 05:09:17"
1,135,"ANONYMOUS HUMAN","2006-02-15 05:09:17"
1,136,"ANONYMOUS HUMAN","2006-02-15 05:09:17"
1,137,"ANONYMOUS HUMAN","2006-02-15 05:09:17"
1,138,"ANONYMOUS HUMAN","2006-02-15 05:09:17"
1,139,"ANTHEM LUKE","2006-02-15 05:09:17"
1,140,"ANTHEM LUKE","2006-02-15 05:09:17"
1,141,"ANTHEM LUKE","2006-02-15 05:09:17"
1,142,"ANTITRUST TOMATOES","2006-02-15 05:09:17"
1,143,"ANTITRUST TOMATOES","2006-02-15 05:09:17"
1,144,"ANYTHING SAVANNAH","2006-02-15 05:09:17"
1,145,"ANYTHING SAVANNAH","2006-02-15 05:09:17"
1,146,"APACHE DIVINE","2006-02-15 05:09:17"
1,147,"APACHE DIVINE","2006-02-15 05:09:17"
1,148,"APACHE DIVINE","2006-02-15 05:09:17"
1,149,"APACHE DIVINE","2006-02-15 05:09:17"
1,160,"ARACHNOPHOBIA ROLLERCOASTER","2006-02-15 05:09:17"
1,161,"ARACHNOPHOBIA ROLLERCOASTER","2006-02-15 05:09:17"
1,162,"ARACHNOPHOBIA ROLLERCOASTER","2006-02-15 05:09:17"
1,163,"ARACHNOPHOBIA ROLLERCOASTER","2006-02-15 05:09:17"
1,167,"ARIZONA BANG","2006-02-15 05:09:17"
1,168,"ARIZONA BANG","2006-02-15 05:09:17"
1,169,"ARIZONA BANG","2006-02-15 05:09:17"
1,170,"ARIZONA BANG","2006-02-15 05:09:17"
1,174,"ARMAGEDDON LOST","2006-02-15 05:09:17"
1,175,"ARMAGEDDON LOST","2006-02-15 05:09:17"
1,176,"ARMAGEDDON LOST","2006-02-15 05:09:17"
1,189,"ATLANTIS CAUSE","2006-02-15 05:09:17"
1,190,"ATLANTIS CAUSE","2006-02-15 05:09:17"
1,191,"ATLANTIS CAUSE","2006-02-15 05:09:17"
1,196,"ATTACKS HATE","2006-02-15 05:09:17"
1,197,"ATTACKS HATE","2006-02-15 05:09:17"
1,201,"ATTRACTION NEWTON","2006-02-15 05:09:17"
1,202,"ATTRACTION NEWTON","2006-02-15 05:09:17"
1,203,"ATTRACTION NEWTON","2006-02-15 05:09:17"
1,204,"ATTRACTION NEWTON","2006-02-15 05:09:17"
1,212,"BACKLASH UNDEFEATED","2006-02-15 05:09:17"
1,213,"BACKLASH UNDEFEATED","2006-02-15 05:09:17"
1,216,"BADMAN DAWN","2006-02-15 05:09:17"
1,217,"BADMAN DAWN","2006-02-15 05:09:17"
1,218,"BADMAN DAWN","2006-02-15 05:09:17"
1,222,"BAKED CLEOPATRA","2006-02-15 05:09:17"
1,223,"BAKED CLEOPATRA","2006-02-15 05:09:17"
1,224,"BAKED CLEOPATRA","2006-02-15 05:09:17"
1,227,"BALLOON HOMEWARD","2006-02-15 05:09:17"
1,228,"BALLOON HOMEWARD","2006-02-15 05:09:17"
1,235,"BANG KWAI","2006-02-15 05:09:17"
1,236,"BANG KWAI","2006-02-15 05:09:17"
1,237,"BANGER PINOCCHIO","2006-02-15 05:09:17"
1,238,"BANGER PINOCCHIO","2006-02-15 05:09:17"
1,239,"BANGER PINOCCHIO","2006-02-15 05:09:17"
1,242,"BARBARELLA STREETCAR","2006-02-15 05:09:17"
1,243,"BARBARELLA STREETCAR","2006-02-15 05:09:17"
1,244,"BARBARELLA STREETCAR","2006-02-15 05:09:17"
1,245,"BARBARELLA STREETCAR","2006-02-15 05:09:17"
1,248,"BAREFOOT MANCHURIAN","2006-02-15 05:09:17"
1,249,"BAREFOOT MANCHURIAN","2006-02-15 05:09:17"
1,250,"BAREFOOT MANCHURIAN","2006-02-15 05:09:17"
1,253,"BASIC EASY","2006-02-15 05:09:17"
1,254,"BASIC EASY","2006-02-15 05:09:17"
1,255,"BASIC EASY","2006-02-15 05:09:17"
1,256,"BASIC EASY","2006-02-15 05:09:17"
1,264,"BEAR GRACELAND","2006-02-15 05:09:17"
1,265,"BEAR GRACELAND","2006-02-15 05:09:17"
1,266,"BEAR GRACELAND","2006-02-15 05:09:17"
1,269,"BEAST HUNCHBACK","2006-02-15 05:09:17"
1,270,"BEAST HUNCHBACK","2006-02-15 05:09:17"
1,271,"BEAST HUNCHBACK","2006-02-15 05:09:17"
1,272,"BEAUTY GREASE","2006-02-15 05:09:17"
1,273,"BEAUTY GREASE","2006-02-15 05:09:17"
1,274,"BEAUTY GREASE","2006-02-15 05:09:17"
1,275,"BEAUTY GREASE","2006-02-15 05:09:17"
1,280,"BEDAZZLED MARRIED","2006-02-15 05:09:17"
1,281,"BEDAZZLED MARRIED","2006-02-15 05:09:17"
1,291,"BENEATH RUSH","2006-02-15 05:09:17"
1,292,"BENEATH RUSH","2006-02-15 05:09:17"
1,293,"BENEATH RUSH","2006-02-15 05:09:17"
1,294,"BERETS AGENT","2006-02-15 05:09:17"
1,295,"BERETS AGENT","2006-02-15 05:09:17"
1,300,"BETRAYED REAR","2006-02-15 05:09:17"
1,301,"BETRAYED REAR","2006-02-15 05:09:17"
1,304,"BEVERLY OUTLAW","2006-02-15 05:09:17"
1,305,"BEVERLY OUTLAW","2006-02-15 05:09:17"
1,306,"BEVERLY OUTLAW","2006-02-15 05:09:17"
1,307,"BEVERLY OUTLAW","2006-02-15 05:09:17"
1,312,"BIKINI BORROWERS","2006-02-15 05:09:17"
1,313,"BIKINI BORROWERS","2006-02-15 05:09:17"
1,320,"BILL OTHERS","2006-02-15 05:09:17"
1,321,"BILL OTHERS","2006-02-15 05:09:17"
1,322,"BILL OTHERS","2006-02-15 05:09:17"
1,323,"BILL OTHERS","2006-02-15 05:09:17"
1,326,"BINGO TALENTED","2006-02-15 05:09:17"
1,327,"BINGO TALENTED","2006-02-15 05:09:17"
1,328,"BINGO TALENTED","2006-02-15 05:09:17"
1,329,"BINGO TALENTED","2006-02-15 05:09:17"
1,334,"BIRCH ANTITRUST","2006-02-15 05:09:17"
1,335,"BIRCH ANTITRUST","2006-02-15 05:09:17"
1,336,"BIRCH ANTITRUST","2006-02-15 05:09:17"
1,342,"BIRDCAGE CASPER","2006-02-15 05:09:17"
1,343,"BIRDCAGE CASPER","2006-02-15 05:09:17"
1,344,"BIRDCAGE CASPER","2006-02-15 05:09:17"
1,345,"BIRDS PERDITION","2006-02-15 05:09:17"
1,346,"BIRDS PERDITION","2006-02-15 05:09:17"
1,347,"BIRDS PERDITION","2006-02-15 05:09:17"
1,348,"BIRDS PERDITION","2006-02-15 05:09:17"
1,351,"BLACKOUT PRIVATE","2006-02-15 05:09:17"
1,352,"BLACKOUT PRIVATE","2006-02-15 05:09:17"
1,353,"BLACKOUT PRIVATE","2006-02-15 05:09:17"
1,358,"BLADE POLISH","2006-02-15 05:09:17"
1,359,"BLADE POLISH","2006-02-15 05:09:17"
1,360,"BLADE POLISH","2006-02-15 05:09:17"
1,364,"BLANKET BEVERLY","2006-02-15 05:09:17"
1,365,"BLANKET BEVERLY","2006-02-15 05:09:17"
1,366,"BLANKET BEVERLY","2006-02-15 05:09:17"
1,367,"BLANKET BEVERLY","2006-02-15 05:09:17"
1,368,"BLINDNESS GUN","2006-02-15 05:09:17"
1,369,"BLINDNESS GUN","2006-02-15 05:09:17"
1,370,"BLINDNESS GUN","2006-02-15 05:09:17"
1,371,"BLINDNESS GUN","2006-02-15 05:09:17"
1,372,"BLOOD ARGONAUTS","2006-02-15 05:09:17"
1,373,"BLOOD ARGONAUTS","2006-02-15 05:09:17"
1,374,"BLUES INSTINCT","2006-02-15 05:09:17"
1,375,"BLUES INSTINCT","2006-02-15 05:09:17"
1,376,"BLUES INSTINCT","2006-02-15 05:09:17"
1,379,"BOILED DARES","2006-02-15 05:09:17"
1,380,"BOILED DARES","2006-02-15 05:09:17"
1,381,"BOILED DARES","2006-02-15 05:09:17"
1,382,"BOILED DARES","2006-02-15 05:09:17"
1,387,"BOOGIE AMELIE","2006-02-15 05:09:17"
1,388,"BOOGIE AMELIE","2006-02-15 05:09:17"
1,389,"BOOGIE AMELIE","2006-02-15 05:09:17"
1,390,"BOOGIE AMELIE","2006-02-15 05:09:17"
1,399,"BORROWERS BEDAZZLED","2006-02-15 05:09:17"
1,400,"BORROWERS BEDAZZLED","2006-02-15 05:09:17"
1,401,"BORROWERS BEDAZZLED","2006-02-15 05:09:17"
1,405,"BOULEVARD MOB","2006-02-15 05:09:17"
1,406,"BOULEVARD MOB","2006-02-15 05:09:17"
1,407,"BOULEVARD MOB","2006-02-15 05:09:17"
1,411,"BOUND CHEAPER","2006-02-15 05:09:17"
1,412,"BOUND CHEAPER","2006-02-15 05:09:17"
1,413,"BOUND CHEAPER","2006-02-15 05:09:17"
1,414,"BOUND CHEAPER","2006-02-15 05:09:17"
1,419,"BOWFINGER GABLES","2006-02-15 05:09:17"
1,420,"BOWFINGER GABLES","2006-02-15 05:09:17"
1,426,"BRAVEHEART HUMAN","2006-02-15 05:09:17"
1,427,"BRAVEHEART HUMAN","2006-02-15 05:09:17"
1,428,"BREAKFAST GOLDFINGER","2006-02-15 05:09:17"
1,429,"BREAKFAST GOLDFINGER","2006-02-15 05:09:17"
1,433,"BREAKING HOME","2006-02-15 05:09:17"
1,434,"BREAKING HOME","2006-02-15 05:09:17"
1,435,"BREAKING HOME","2006-02-15 05:09:17"
1,436,"BRIDE INTRIGUE","2006-02-15 05:09:17"
1,437,"BRIDE INTRIGUE","2006-02-15 05:09:17"
1,438,"BRIDE INTRIGUE","2006-02-15 05:09:17"
1,439,"BRIDE INTRIGUE","2006-02-15 05:09:17"
1,442,"BRIGHT ENCOUNTERS","2006-02-15 05:09:17"
1,443,"BRIGHT ENCOUNTERS","2006-02-15 05:09:17"
1,444,"BRIGHT ENCOUNTERS","2006-02-15 05:09:17"
1,445,"BRINGING HYSTERICAL","2006-02-15 05:09:17"
1,446,"BRINGING HYSTERICAL","2006-02-15 05:09:17"
1,447,"BRINGING HYSTERICAL","2006-02-15 05:09:17"
1,451,"BROOKLYN DESERT","2006-02-15 05:09:17"
1,452,"BROOKLYN DESERT","2006-02-15 05:09:17"
1,453,"BROOKLYN DESERT","2006-02-15 05:09:17"
1,454,"BROOKLYN DESERT","2006-02-15 05:09:17"
1,457,"BROTHERHOOD BLANKET","2006-02-15 05:09:17"
1,458,"BROTHERHOOD BLANKET","2006-02-15 05:09:17"
1,459,"BROTHERHOOD BLANKET","2006-02-15 05:09:17"
1,460,"BROTHERHOOD BLANKET","2006-02-15 05:09:17"
1,465,"BUCKET BROTHERHOOD","2006-02-15 05:09:17"
1,466,"BUCKET BROTHERHOOD","2006-02-15 05:09:17"
1,467,"BUCKET BROTHERHOOD","2006-02-15 05:09:17"
1,468,"BUCKET BROTHERHOOD","2006-02-15 05:09:17"
1,476,"BULL SHAWSHANK","2006-02-15 05:09:17"
1,477,"BULL SHAWSHANK","2006-02-15 05:09:17"
1,481,"BULWORTH COMMANDMENTS","2006-02-15 05:09:17"
1,482,"BULWORTH COMMANDMENTS","2006-02-15 05:09:17"
1,485,"BUTTERFLY CHOCOLAT","2006-02-15 05:09:17"
1,486,"BUTTERFLY CHOCOLAT","2006-02-15 05:09:17"
1,487,"BUTTERFLY CHOCOLAT","2006-02-15 05:09:17"
1,488,"BUTTERFLY CHOCOLAT","2006-02-15 05:09:17"
1,493,"CABIN FLASH","2006-02-15 05:09:17"
1,494,"CABIN FLASH","2006-02-15 05:09:17"
1,495,"CABIN FLASH","2006-02-15 05:09:17"
1,496,"CABIN FLASH","2006-02-15 05:09:17"
1,501,"CALENDAR GUNFIGHT","2006-02-15 05:09:17"
1,502,"CALENDAR GUNFIGHT","2006-02-15 05:09:17"
1,503,"CALENDAR GUNFIGHT","2006-02-15 05:09:17"
1,504,"CALENDAR GUNFIGHT","2006-02-15 05:09:17"
1,512,"CAMELOT VACATION","2006-02-15 05:09:17"
1,513,"CAMELOT VACATION","2006-02-15 05:09:17"
1,514,"CAMELOT VACATION","2006-02-15 05:09:17"
1,515,"CAMELOT VACATION","2006-02-15 05:09:17"
1,519,"CAMPUS REMEMBER","2006-02-15 05:09:17"
1,520,"CAMPUS REMEMBER","2006-02-15 05:09:17"
1,521,"CAMPUS REMEMBER","2006-02-15 05:09:17"
1,526,"CANDIDATE PERDITION","2006-02-15 05:09:17"
1,527,"CANDIDATE PERDITION","2006-02-15 05:09:17"
1,532,"CANDLES GRAPES","2006-02-15 05:09:17"
1,533,"CANDLES GRAPES","2006-02-15 05:09:17"
1,534,"CANDLES GRAPES","2006-02-15 05:09:17"
1,535,"CANDLES GRAPES","2006-02-15 05:09:17"
1,538,"CANYON STOCK","2006-02-15 05:09:17"
1,539,"CANYON STOCK","2006-02-15 05:09:17"
1,540,"CANYON STOCK","2006-02-15 05:09:17"
1,541,"CANYON STOCK","2006-02-15 05:09:17"
1,544,"CAPER MOTIONS","2006-02-15 05:09:17"
1,545,"CAPER MOTIONS","2006-02-15 05:09:17"
1,546,"CAPER MOTIONS","2006-02-15 05:09:17"
1,551,"CARIBBEAN LIBERTY","2006-02-15 05:09:17"
1,552,"CARIBBEAN LIBERTY","2006-02-15 05:09:17"
1,553,"CARIBBEAN LIBERTY","2006-02-15 05:09:17"
1,554,"CAROL TEXAS","2006-02-15 05:09:17"
1,555,"CAROL TEXAS","2006-02-15 05:09:17"
1,556,"CAROL TEXAS","2006-02-15 05:09:17"
1,560,"CARRIE BUNCH","2006-02-15 05:09:17"
1,561,"CARRIE BUNCH","2006-02-15 05:09:17"
1,562,"CARRIE BUNCH","2006-02-15 05:09:17"
1,563,"CARRIE BUNCH","2006-02-15 05:09:17"
1,567,"CASABLANCA SUPER","2006-02-15 05:09:17"
1,568,"CASABLANCA SUPER","2006-02-15 05:09:17"
1,580,"CAT CONEHEADS","2006-02-15 05:09:17"
1,581,"CAT CONEHEADS","2006-02-15 05:09:17"
1,582,"CAT CONEHEADS","2006-02-15 05:09:17"
1,583,"CAT CONEHEADS","2006-02-15 05:09:17"
1,588,"CAUSE DATE","2006-02-15 05:09:17"
1,589,"CAUSE DATE","2006-02-15 05:09:17"
1,590,"CAUSE DATE","2006-02-15 05:09:17"
1,594,"CELEBRITY HORN","2006-02-15 05:09:17"
1,595,"CELEBRITY HORN","2006-02-15 05:09:17"
1,600,"CENTER DINOSAUR","2006-02-15 05:09:17"
1,601,"CENTER DINOSAUR","2006-02-15 05:09:17"
1,602,"CENTER DINOSAUR","2006-02-15 05:09:17"
1,603,"CENTER DINOSAUR","2006-02-15 05:09:17"
1,606,"CHAINSAW UPTOWN","2006-02-15 05:09:17"
1,607,"CHAINSAW UPTOWN","2006-02-15 05:09:17"
1,608,"CHAINSAW UPTOWN","2006-02-15 05:09:17"
1,609,"CHAINSAW UPTOWN","2006-02-15 05:09:17"
1,612,"CHAMBER ITALIAN","2006-02-15 05:09:17"
1,613,"CHAMBER ITALIAN","2006-02-15 05:09:17"
1,619,"CHANCE RESURRECTION","2006-02-15 05:09:17"
1,620,"CHANCE RESURRECTION","2006-02-15 05:09:17"
1,621,"CHANCE RESURRECTION","2006-02-15 05:09:17"
1,626,"CHAPLIN LICENSE","2006-02-15 05:09:17"
1,627,"CHAPLIN LICENSE","2006-02-15 05:09:17"
1,628,"CHAPLIN LICENSE","2006-02-15 05:09:17"
1,633,"CHARIOTS CONSPIRACY","2006-02-15 05:09:17"
1,634,"CHARIOTS CONSPIRACY","2006-02-15 05:09:17"
1,638,"CHASING FIGHT","2006-02-15 05:09:17"
1,639,"CHASING FIGHT","2006-02-15 05:09:17"
1,640,"CHASING FIGHT","2006-02-15 05:09:17"
1,641,"CHASING FIGHT","2006-02-15 05:09:17"
1,644,"CHEAPER CLYDE","2006-02-15 05:09:17"
1,645,"CHEAPER CLYDE","2006-02-15 05:09:17"
1,649,"CHICAGO NORTH","2006-02-15 05:09:17"
1,650,"CHICAGO NORTH","2006-02-15 05:09:17"
1,651,"CHICAGO NORTH","2006-02-15 05:09:17"
1,654,"CHICKEN HELLFIGHTERS","2006-02-15 05:09:17"
1,655,"CHICKEN HELLFIGHTERS","2006-02-15 05:09:17"
1,656,"CHICKEN HELLFIGHTERS","2006-02-15 05:09:17"
1,659,"CHILL LUCK","2006-02-15 05:09:17"
1,660,"CHILL LUCK","2006-02-15 05:09:17"
1,661,"CHILL LUCK","2006-02-15 05:09:17"
1,662,"CHILL LUCK","2006-02-15 05:09:17"
1,669,"CHITTY LOCK","2006-02-15 05:09:17"
1,670,"CHITTY LOCK","2006-02-15 05:09:17"
1,671,"CHITTY LOCK","2006-02-15 05:09:17"
1,672,"CHOCOLAT HARRY","2006-02-15 05:09:17"
1,673,"CHOCOLAT HARRY","2006-02-15 05:09:17"
1,674,"CHOCOLAT HARRY","2006-02-15 05:09:17"
1,678,"CHRISTMAS MOONSHINE","2006-02-15 05:09:17"
1,679,"CHRISTMAS MOONSHINE","2006-02-15 05:09:17"
1,680,"CHRISTMAS MOONSHINE","2006-02-15 05:09:17"
1,684,"CIDER DESIRE","2006-02-15 05:09:17"
