SID,INVID,FilmTitle,Lastupdate
1,1325,"EXORCIST STING","2006-02-15 05:09:17"
1,1326,"EXORCIST STING","2006-02-15 05:09:17"
1,1330,"EXPECATIONS NATURAL","2006-02-15 05:09:17"
1,1331,"EXPECATIONS NATURAL","2006-02-15 05:09:17"
1,1335,"EXPENDABLE STALLION","2006-02-15 05:09:17"
1,1336,"EXPENDABLE STALLION","2006-02-15 05:09:17"
1,1337,"EXPENDABLE STALLION","2006-02-15 05:09:17"
1,1338,"EXPENDABLE STALLION","2006-02-15 05:09:17"
1,1343,"EXPRESS LONELY","2006-02-15 05:09:17"
1,1344,"EXPRESS LONELY","2006-02-15 05:09:17"
1,1345,"EXPRESS LONELY","2006-02-15 05:09:17"
1,1346,"EXPRESS LONELY","2006-02-15 05:09:17"
1,1349,"EYES DRIVING","2006-02-15 05:09:17"
1,1350,"EYES DRIVING","2006-02-15 05:09:17"
1,1354,"FACTORY DRAGON","2006-02-15 05:09:17"
1,1355,"FACTORY DRAGON","2006-02-15 05:09:17"
1,1356,"FACTORY DRAGON","2006-02-15 05:09:17"
1,1357,"FACTORY DRAGON","2006-02-15 05:09:17"
1,1358,"FALCON VOLUME","2006-02-15 05:09:17"
1,1359,"FALCON VOLUME","2006-02-15 05:09:17"
1,1364,"FAMILY SWEET","2006-02-15 05:09:17"
1,1365,"FAMILY SWEET","2006-02-15 05:09:17"
1,1366,"FAMILY SWEET","2006-02-15 05:09:17"
1,1367,"FAMILY SWEET","2006-02-15 05:09:17"
1,1372,"FANTASIA PARK","2006-02-15 05:09:17"
1,1373,"FANTASIA PARK","2006-02-15 05:09:17"
1,1378,"FANTASY TROOPERS","2006-02-15 05:09:17"
1,1379,"FANTASY TROOPERS","2006-02-15 05:09:17"
1,1380,"FANTASY TROOPERS","2006-02-15 05:09:17"
1,1381,"FANTASY TROOPERS","2006-02-15 05:09:17"
1,1384,"FARGO GANDHI","2006-02-15 05:09:17"
1,1385,"FARGO GANDHI","2006-02-15 05:09:17"
1,1386,"FARGO GANDHI","2006-02-15 05:09:17"
1,1387,"FARGO GANDHI","2006-02-15 05:09:17"
1,1390,"FATAL HAUNTED","2006-02-15 05:09:17"
1,1391,"FATAL HAUNTED","2006-02-15 05:09:17"
1,1392,"FATAL HAUNTED","2006-02-15 05:09:17"
1,1393,"FATAL HAUNTED","2006-02-15 05:09:17"
1,1397,"FEATHERS METAL","2006-02-15 05:09:17"
1,1398,"FEATHERS METAL","2006-02-15 05:09:17"
1,1399,"FEATHERS METAL","2006-02-15 05:09:17"
1,1400,"FELLOWSHIP AUTUMN","2006-02-15 05:09:17"
1,1401,"FELLOWSHIP AUTUMN","2006-02-15 05:09:17"
1,1402,"FELLOWSHIP AUTUMN","2006-02-15 05:09:17"
1,1406,"FERRIS MOTHER","2006-02-15 05:09:17"
1,1407,"FERRIS MOTHER","2006-02-15 05:09:17"
1,1410,"FEUD FROGMEN","2006-02-15 05:09:17"
1,1411,"FEUD FROGMEN","2006-02-15 05:09:17"
1,1416,"FEVER EMPIRE","2006-02-15 05:09:17"
1,1417,"FEVER EMPIRE","2006-02-15 05:09:17"
1,1418,"FICTION CHRISTMAS","2006-02-15 05:09:17"
1,1419,"FICTION CHRISTMAS","2006-02-15 05:09:17"
1,1420,"FICTION CHRISTMAS","2006-02-15 05:09:17"
1,1428,"FIDELITY DEVIL","2006-02-15 05:09:17"
1,1429,"FIDELITY DEVIL","2006-02-15 05:09:17"
1,1430,"FIDELITY DEVIL","2006-02-15 05:09:17"
1,1431,"FIDELITY DEVIL","2006-02-15 05:09:17"
1,1434,"FIGHT JAWBREAKER","2006-02-15 05:09:17"
1,1435,"FIGHT JAWBREAKER","2006-02-15 05:09:17"
1,1445,"FIREBALL PHILADELPHIA","2006-02-15 05:09:17"
1,1446,"FIREBALL PHILADELPHIA","2006-02-15 05:09:17"
1,1447,"FIREBALL PHILADELPHIA","2006-02-15 05:09:17"
1,1448,"FIREBALL PHILADELPHIA","2006-02-15 05:09:17"
1,1452,"FISH OPUS","2006-02-15 05:09:17"
1,1453,"FISH OPUS","2006-02-15 05:09:17"
1,1454,"FISH OPUS","2006-02-15 05:09:17"
1,1459,"FLAMINGOS CONNECTICUT","2006-02-15 05:09:17"
1,1460,"FLAMINGOS CONNECTICUT","2006-02-15 05:09:17"
1,1461,"FLAMINGOS CONNECTICUT","2006-02-15 05:09:17"
1,1466,"FLASH WARS","2006-02-15 05:09:17"
1,1467,"FLASH WARS","2006-02-15 05:09:17"
1,1468,"FLASH WARS","2006-02-15 05:09:17"
1,1469,"FLASH WARS","2006-02-15 05:09:17"
1,1470,"FLATLINERS KILLER","2006-02-15 05:09:17"
1,1471,"FLATLINERS KILLER","2006-02-15 05:09:17"
1,1472,"FLATLINERS KILLER","2006-02-15 05:09:17"
1,1473,"FLATLINERS KILLER","2006-02-15 05:09:17"
1,1480,"FLINTSTONES HAPPINESS","2006-02-15 05:09:17"
1,1481,"FLINTSTONES HAPPINESS","2006-02-15 05:09:17"
1,1482,"FLINTSTONES HAPPINESS","2006-02-15 05:09:17"
1,1485,"FLYING HOOK","2006-02-15 05:09:17"
1,1486,"FLYING HOOK","2006-02-15 05:09:17"
1,1491,"FOOL MOCKINGBIRD","2006-02-15 05:09:17"
1,1492,"FOOL MOCKINGBIRD","2006-02-15 05:09:17"
1,1493,"FOOL MOCKINGBIRD","2006-02-15 05:09:17"
1,1494,"FOOL MOCKINGBIRD","2006-02-15 05:09:17"
1,1501,"FORREST SONS","2006-02-15 05:09:17"
1,1502,"FORREST SONS","2006-02-15 05:09:17"
1,1503,"FORREST SONS","2006-02-15 05:09:17"
1,1507,"FORRESTER COMANCHEROS","2006-02-15 05:09:17"
1,1508,"FORRESTER COMANCHEROS","2006-02-15 05:09:17"
1,1509,"FORRESTER COMANCHEROS","2006-02-15 05:09:17"
1,1510,"FORRESTER COMANCHEROS","2006-02-15 05:09:17"
1,1514,"FORWARD TEMPLE","2006-02-15 05:09:17"
1,1515,"FORWARD TEMPLE","2006-02-15 05:09:17"
1,1516,"FORWARD TEMPLE","2006-02-15 05:09:17"
1,1517,"FORWARD TEMPLE","2006-02-15 05:09:17"
1,1522,"FREAKY POCUS","2006-02-15 05:09:17"
1,1523,"FREAKY POCUS","2006-02-15 05:09:17"
1,1526,"FREDDY STORM","2006-02-15 05:09:17"
1,1527,"FREDDY STORM","2006-02-15 05:09:17"
1,1532,"FREEDOM CLEOPATRA","2006-02-15 05:09:17"
1,1533,"FREEDOM CLEOPATRA","2006-02-15 05:09:17"
1,1534,"FRENCH HOLIDAY","2006-02-15 05:09:17"
1,1535,"FRENCH HOLIDAY","2006-02-15 05:09:17"
1,1536,"FRENCH HOLIDAY","2006-02-15 05:09:17"
1,1539,"FRIDA SLIPPER","2006-02-15 05:09:17"
1,1540,"FRIDA SLIPPER","2006-02-15 05:09:17"
1,1549,"FRONTIER CABIN","2006-02-15 05:09:17"
1,1550,"FRONTIER CABIN","2006-02-15 05:09:17"
1,1551,"FROST HEAD","2006-02-15 05:09:17"
1,1552,"FROST HEAD","2006-02-15 05:09:17"
1,1553,"FROST HEAD","2006-02-15 05:09:17"
1,1554,"FROST HEAD","2006-02-15 05:09:17"
1,1559,"FUGITIVE MAGUIRE","2006-02-15 05:09:17"
1,1560,"FUGITIVE MAGUIRE","2006-02-15 05:09:17"
1,1561,"FUGITIVE MAGUIRE","2006-02-15 05:09:17"
1,1562,"FUGITIVE MAGUIRE","2006-02-15 05:09:17"
1,1563,"FULL FLATLINERS","2006-02-15 05:09:17"
1,1564,"FULL FLATLINERS","2006-02-15 05:09:17"
1,1565,"FURY MURDER","2006-02-15 05:09:17"
1,1566,"FURY MURDER","2006-02-15 05:09:17"
1,1567,"FURY MURDER","2006-02-15 05:09:17"
1,1570,"GABLES METROPOLIS","2006-02-15 05:09:17"
1,1571,"GABLES METROPOLIS","2006-02-15 05:09:17"
1,1572,"GABLES METROPOLIS","2006-02-15 05:09:17"
1,1575,"GALAXY SWEETHEARTS","2006-02-15 05:09:17"
1,1576,"GALAXY SWEETHEARTS","2006-02-15 05:09:17"
1,1581,"GAMES BOWFINGER","2006-02-15 05:09:17"
1,1582,"GAMES BOWFINGER","2006-02-15 05:09:17"
1,1583,"GAMES BOWFINGER","2006-02-15 05:09:17"
1,1584,"GAMES BOWFINGER","2006-02-15 05:09:17"
1,1589,"GANGS PRIDE","2006-02-15 05:09:17"
1,1590,"GANGS PRIDE","2006-02-15 05:09:17"
1,1591,"GANGS PRIDE","2006-02-15 05:09:17"
1,1592,"GANGS PRIDE","2006-02-15 05:09:17"
1,1596,"GARDEN ISLAND","2006-02-15 05:09:17"
1,1597,"GARDEN ISLAND","2006-02-15 05:09:17"
1,1598,"GARDEN ISLAND","2006-02-15 05:09:17"
1,1599,"GARDEN ISLAND","2006-02-15 05:09:17"
1,1604,"GASLIGHT CRUSADE","2006-02-15 05:09:17"
1,1605,"GASLIGHT CRUSADE","2006-02-15 05:09:17"
1,1606,"GASLIGHT CRUSADE","2006-02-15 05:09:17"
1,1614,"GENTLEMEN STAGE","2006-02-15 05:09:17"
1,1615,"GENTLEMEN STAGE","2006-02-15 05:09:17"
1,1620,"GHOST GROUNDHOG","2006-02-15 05:09:17"
1,1621,"GHOST GROUNDHOG","2006-02-15 05:09:17"
1,1622,"GHOST GROUNDHOG","2006-02-15 05:09:17"
1,1627,"GIANT TROOPERS","2006-02-15 05:09:17"
1,1628,"GIANT TROOPERS","2006-02-15 05:09:17"
1,1629,"GIANT TROOPERS","2006-02-15 05:09:17"
1,1630,"GIANT TROOPERS","2006-02-15 05:09:17"
1,1639,"GILMORE BOILED","2006-02-15 05:09:17"
1,1640,"GILMORE BOILED","2006-02-15 05:09:17"
1,1641,"GILMORE BOILED","2006-02-15 05:09:17"
1,1642,"GILMORE BOILED","2006-02-15 05:09:17"
1,1647,"GLASS DYING","2006-02-15 05:09:17"
1,1648,"GLASS DYING","2006-02-15 05:09:17"
1,1649,"GLASS DYING","2006-02-15 05:09:17"
1,1650,"GLASS DYING","2006-02-15 05:09:17"
1,1651,"GLEAMING JAWBREAKER","2006-02-15 05:09:17"
1,1652,"GLEAMING JAWBREAKER","2006-02-15 05:09:17"
1,1653,"GLEAMING JAWBREAKER","2006-02-15 05:09:17"
1,1654,"GLEAMING JAWBREAKER","2006-02-15 05:09:17"
1,1659,"GLORY TRACY","2006-02-15 05:09:17"
1,1660,"GLORY TRACY","2006-02-15 05:09:17"
1,1661,"GO PURPLE","2006-02-15 05:09:17"
1,1662,"GO PURPLE","2006-02-15 05:09:17"
1,1663,"GO PURPLE","2006-02-15 05:09:17"
1,1667,"GODFATHER DIARY","2006-02-15 05:09:17"
1,1668,"GODFATHER DIARY","2006-02-15 05:09:17"
1,1669,"GODFATHER DIARY","2006-02-15 05:09:17"
1,1670,"GOLD RIVER","2006-02-15 05:09:17"
1,1671,"GOLD RIVER","2006-02-15 05:09:17"
1,1674,"GOLDFINGER SENSIBILITY","2006-02-15 05:09:17"
1,1675,"GOLDFINGER SENSIBILITY","2006-02-15 05:09:17"
1,1676,"GOLDFINGER SENSIBILITY","2006-02-15 05:09:17"
1,1677,"GOLDFINGER SENSIBILITY","2006-02-15 05:09:17"
1,1681,"GOLDMINE TYCOON","2006-02-15 05:09:17"
1,1682,"GOLDMINE TYCOON","2006-02-15 05:09:17"
1,1683,"GOLDMINE TYCOON","2006-02-15 05:09:17"
1,1684,"GOLDMINE TYCOON","2006-02-15 05:09:17"
1,1688,"GONE TROUBLE","2006-02-15 05:09:17"
1,1689,"GONE TROUBLE","2006-02-15 05:09:17"
1,1690,"GOODFELLAS SALUTE","2006-02-15 05:09:17"
1,1691,"GOODFELLAS SALUTE","2006-02-15 05:09:17"
1,1692,"GOODFELLAS SALUTE","2006-02-15 05:09:17"
1,1693,"GOODFELLAS SALUTE","2006-02-15 05:09:17"
1,1698,"GORGEOUS BINGO","2006-02-15 05:09:17"
1,1699,"GORGEOUS BINGO","2006-02-15 05:09:17"
1,1700,"GORGEOUS BINGO","2006-02-15 05:09:17"
1,1703,"GOSFORD DONNIE","2006-02-15 05:09:17"
1,1704,"GOSFORD DONNIE","2006-02-15 05:09:17"
1,1705,"GOSFORD DONNIE","2006-02-15 05:09:17"
1,1706,"GRACELAND DYNAMITE","2006-02-15 05:09:17"
1,1707,"GRACELAND DYNAMITE","2006-02-15 05:09:17"
1,1708,"GRADUATE LORD","2006-02-15 05:09:17"
1,1709,"GRADUATE LORD","2006-02-15 05:09:17"
1,1710,"GRADUATE LORD","2006-02-15 05:09:17"
1,1713,"GRAFFITI LOVE","2006-02-15 05:09:17"
1,1714,"GRAFFITI LOVE","2006-02-15 05:09:17"
1,1715,"GRAFFITI LOVE","2006-02-15 05:09:17"
1,1720,"GRAIL FRANKENSTEIN","2006-02-15 05:09:17"
1,1721,"GRAIL FRANKENSTEIN","2006-02-15 05:09:17"
1,1722,"GRAPES FURY","2006-02-15 05:09:17"
1,1723,"GRAPES FURY","2006-02-15 05:09:17"
1,1724,"GRAPES FURY","2006-02-15 05:09:17"
1,1725,"GRAPES FURY","2006-02-15 05:09:17"
1,1729,"GREASE YOUTH","2006-02-15 05:09:17"
1,1730,"GREASE YOUTH","2006-02-15 05:09:17"
1,1731,"GREASE YOUTH","2006-02-15 05:09:17"
1,1735,"GREATEST NORTH","2006-02-15 05:09:17"
1,1736,"GREATEST NORTH","2006-02-15 05:09:17"
1,1737,"GREATEST NORTH","2006-02-15 05:09:17"
1,1738,"GREATEST NORTH","2006-02-15 05:09:17"
1,1747,"GREEK EVERYONE","2006-02-15 05:09:17"
1,1748,"GREEK EVERYONE","2006-02-15 05:09:17"
1,1752,"GRINCH MASSAGE","2006-02-15 05:09:17"
1,1753,"GRINCH MASSAGE","2006-02-15 05:09:17"
1,1757,"GRIT CLOCKWORK","2006-02-15 05:09:17"
1,1758,"GRIT CLOCKWORK","2006-02-15 05:09:17"
1,1759,"GRIT CLOCKWORK","2006-02-15 05:09:17"
1,1760,"GRIT CLOCKWORK","2006-02-15 05:09:17"
1,1765,"GROOVE FICTION","2006-02-15 05:09:17"
1,1766,"GROOVE FICTION","2006-02-15 05:09:17"
1,1767,"GROOVE FICTION","2006-02-15 05:09:17"
1,1773,"GROUNDHOG UNCUT","2006-02-15 05:09:17"
1,1774,"GROUNDHOG UNCUT","2006-02-15 05:09:17"
1,1778,"GUN BONNIE","2006-02-15 05:09:17"
1,1779,"GUN BONNIE","2006-02-15 05:09:17"
1,1780,"GUN BONNIE","2006-02-15 05:09:17"
1,1784,"GUNFIGHT MOON","2006-02-15 05:09:17"
1,1785,"GUNFIGHT MOON","2006-02-15 05:09:17"
1,1786,"GUNFIGHT MOON","2006-02-15 05:09:17"
1,1790,"GUNFIGHTER MUSSOLINI","2006-02-15 05:09:17"
1,1791,"GUNFIGHTER MUSSOLINI","2006-02-15 05:09:17"
1,1794,"GUYS FALCON","2006-02-15 05:09:17"
1,1795,"GUYS FALCON","2006-02-15 05:09:17"
1,1796,"GUYS FALCON","2006-02-15 05:09:17"
1,1797,"HALF OUTFIELD","2006-02-15 05:09:17"
1,1798,"HALF OUTFIELD","2006-02-15 05:09:17"
1,1799,"HALF OUTFIELD","2006-02-15 05:09:17"
1,1800,"HALF OUTFIELD","2006-02-15 05:09:17"
1,1804,"HALL CASSIDY","2006-02-15 05:09:17"
1,1805,"HALL CASSIDY","2006-02-15 05:09:17"
1,1806,"HALL CASSIDY","2006-02-15 05:09:17"
1,1807,"HALL CASSIDY","2006-02-15 05:09:17"
1,1810,"HALLOWEEN NUTS","2006-02-15 05:09:17"
1,1811,"HALLOWEEN NUTS","2006-02-15 05:09:17"
1,1812,"HAMLET WISDOM","2006-02-15 05:09:17"
1,1813,"HAMLET WISDOM","2006-02-15 05:09:17"
1,1814,"HAMLET WISDOM","2006-02-15 05:09:17"
1,1815,"HAMLET WISDOM","2006-02-15 05:09:17"
1,1816,"HANDICAP BOONDOCK","2006-02-15 05:09:17"
1,1817,"HANDICAP BOONDOCK","2006-02-15 05:09:17"
1,1818,"HANDICAP BOONDOCK","2006-02-15 05:09:17"
1,1826,"HANKY OCTOBER","2006-02-15 05:09:17"
1,1827,"HANKY OCTOBER","2006-02-15 05:09:17"
1,1828,"HANKY OCTOBER","2006-02-15 05:09:17"
1,1839,"HARDLY ROBBERS","2006-02-15 05:09:17"
1,1840,"HARDLY ROBBERS","2006-02-15 05:09:17"
1,1841,"HAROLD FRENCH","2006-02-15 05:09:17"
1,1842,"HAROLD FRENCH","2006-02-15 05:09:17"
1,1843,"HARPER DYING","2006-02-15 05:09:17"
1,1844,"HARPER DYING","2006-02-15 05:09:17"
1,1845,"HARPER DYING","2006-02-15 05:09:17"
1,1849,"HARRY IDAHO","2006-02-15 05:09:17"
1,1850,"HARRY IDAHO","2006-02-15 05:09:17"
1,1851,"HARRY IDAHO","2006-02-15 05:09:17"
1,1852,"HARRY IDAHO","2006-02-15 05:09:17"
1,1859,"HAUNTING PIANIST","2006-02-15 05:09:17"
1,1860,"HAUNTING PIANIST","2006-02-15 05:09:17"
1,1865,"HAWK CHILL","2006-02-15 05:09:17"
1,1866,"HAWK CHILL","2006-02-15 05:09:17"
1,1867,"HEAD STRANGER","2006-02-15 05:09:17"
1,1868,"HEAD STRANGER","2006-02-15 05:09:17"
1,1869,"HEAD STRANGER","2006-02-15 05:09:17"
1,1870,"HEAD STRANGER","2006-02-15 05:09:17"
1,1874,"HEARTBREAKERS BRIGHT","2006-02-15 05:09:17"
1,1875,"HEARTBREAKERS BRIGHT","2006-02-15 05:09:17"
1,1876,"HEARTBREAKERS BRIGHT","2006-02-15 05:09:17"
1,1877,"HEARTBREAKERS BRIGHT","2006-02-15 05:09:17"
1,1881,"HEAVEN FREEDOM","2006-02-15 05:09:17"
1,1882,"HEAVEN FREEDOM","2006-02-15 05:09:17"
1,1883,"HEAVEN FREEDOM","2006-02-15 05:09:17"
1,1886,"HEAVENLY GUN","2006-02-15 05:09:17"
1,1887,"HEAVENLY GUN","2006-02-15 05:09:17"
1,1888,"HEAVYWEIGHTS BEAST","2006-02-15 05:09:17"
1,1889,"HEAVYWEIGHTS BEAST","2006-02-15 05:09:17"
1,1890,"HEAVYWEIGHTS BEAST","2006-02-15 05:09:17"
1,1891,"HEAVYWEIGHTS BEAST","2006-02-15 05:09:17"
1,1896,"HEDWIG ALTER","2006-02-15 05:09:17"
1,1897,"HEDWIG ALTER","2006-02-15 05:09:17"
1,1898,"HEDWIG ALTER","2006-02-15 05:09:17"
1,1899,"HELLFIGHTERS SIERRA","2006-02-15 05:09:17"
1,1900,"HELLFIGHTERS SIERRA","2006-02-15 05:09:17"
1,1901,"HELLFIGHTERS SIERRA","2006-02-15 05:09:17"
1,1905,"HIGH ENCINO","2006-02-15 05:09:17"
1,1906,"HIGH ENCINO","2006-02-15 05:09:17"
1,1907,"HIGH ENCINO","2006-02-15 05:09:17"
1,1911,"HIGHBALL POTTER","2006-02-15 05:09:17"
1,1912,"HIGHBALL POTTER","2006-02-15 05:09:17"
1,1917,"HILLS NEIGHBORS","2006-02-15 05:09:17"
1,1918,"HILLS NEIGHBORS","2006-02-15 05:09:17"
1,1919,"HILLS NEIGHBORS","2006-02-15 05:09:17"
1,1920,"HILLS NEIGHBORS","2006-02-15 05:09:17"
1,1923,"HOBBIT ALIEN","2006-02-15 05:09:17"
1,1924,"HOBBIT ALIEN","2006-02-15 05:09:17"
1,1925,"HOBBIT ALIEN","2006-02-15 05:09:17"
1,1926,"HOBBIT ALIEN","2006-02-15 05:09:17"
1,1931,"HOLES BRANNIGAN","2006-02-15 05:09:17"
1,1932,"HOLES BRANNIGAN","2006-02-15 05:09:17"
1,1942,"HOLLYWOOD ANONYMOUS","2006-02-15 05:09:17"
1,1943,"HOLLYWOOD ANONYMOUS","2006-02-15 05:09:17"
1,1946,"HOLOCAUST HIGHBALL","2006-02-15 05:09:17"
1,1947,"HOLOCAUST HIGHBALL","2006-02-15 05:09:17"
1,1948,"HOLOCAUST HIGHBALL","2006-02-15 05:09:17"
1,1956,"HOMEWARD CIDER","2006-02-15 05:09:17"
1,1957,"HOMEWARD CIDER","2006-02-15 05:09:17"
1,1958,"HOMEWARD CIDER","2006-02-15 05:09:17"
1,1959,"HOMEWARD CIDER","2006-02-15 05:09:17"
1,1960,"HOMICIDE PEACH","2006-02-15 05:09:17"
1,1961,"HOMICIDE PEACH","2006-02-15 05:09:17"
1,1962,"HOMICIDE PEACH","2006-02-15 05:09:17"
1,1963,"HOMICIDE PEACH","2006-02-15 05:09:17"
1,1966,"HONEY TIES","2006-02-15 05:09:17"
1,1967,"HONEY TIES","2006-02-15 05:09:17"
1,1979,"HOPE TOOTSIE","2006-02-15 05:09:17"
1,1980,"HOPE TOOTSIE","2006-02-15 05:09:17"
1,1981,"HOPE TOOTSIE","2006-02-15 05:09:17"
1,1984,"HORN WORKING","2006-02-15 05:09:17"
1,1985,"HORN WORKING","2006-02-15 05:09:17"
